date,open,high,low,close,adj_close,volume,ticker
2020-08-24,34.97666549682617,35.369998931884766,34.55500030517578,34.880001068115234,34.880001068115234,1720800,DECK
2020-08-25,35.03499984741211,35.220001220703125,34.348331451416016,34.956668853759766,34.956668853759766,2579400,DECK
2020-08-26,34.956668853759766,35.369998931884766,34.83000183105469,35.26499938964844,35.26499938964844,1444800,DECK
2020-08-27,35.54166793823242,35.848331451416016,35.04999923706055,35.13666534423828,35.13666534423828,1097400,DECK
2020-08-28,35.51166534423828,35.51166534423828,34.57833480834961,35.064998626708984,35.064998626708984,1075800,DECK
2020-08-31,35.08333206176758,35.08333206176758,33.9033317565918,33.97833251953125,33.97833251953125,1863600,DECK
2020-09-01,33.9900016784668,35.01333236694336,33.71333312988281,34.994998931884766,34.994998931884766,1641000,DECK
2020-09-02,35.415000915527344,35.41666793823242,34.279998779296875,34.60499954223633,34.60499954223633,1506600,DECK
2020-09-03,34.586666107177734,34.586666107177734,32.793331146240234,33.040000915527344,33.040000915527344,1805400,DECK
2020-09-04,33.383331298828125,33.5533332824707,32.30500030517578,32.8466682434082,32.8466682434082,1853400,DECK
2020-09-08,32.36833190917969,33.97999954223633,32.0966682434082,33.314998626708984,33.314998626708984,2058600,DECK
2020-09-09,33.63166809082031,34.005001068115234,33.1783332824707,33.82833480834961,33.82833480834961,1596600,DECK
2020-09-10,34.073333740234375,34.29666519165039,32.95000076293945,33.04833221435547,33.04833221435547,1902000,DECK
2020-09-11,33.540000915527344,33.99333190917969,33.099998474121094,33.86833190917969,33.86833190917969,2305200,DECK
2020-09-14,34.18000030517578,34.82833480834961,34.07666778564453,34.698333740234375,34.698333740234375,1419600,DECK
2020-09-15,34.89500045776367,35.776668548583984,34.75,35.73833465576172,35.73833465576172,2415000,DECK
2020-09-16,36.13999938964844,37.13666534423828,35.900001525878906,36.564998626708984,36.564998626708984,2772600,DECK
2020-09-17,35.89833450317383,36.418331146240234,35.356666564941406,35.55500030517578,35.55500030517578,2244000,DECK
2020-09-18,35.915000915527344,35.915000915527344,34.25666809082031,34.81833267211914,34.81833267211914,2788800,DECK
2020-09-21,34.106666564941406,34.53666687011719,33.69499969482422,34.508331298828125,34.508331298828125,1750200,DECK
2020-09-22,34.69333267211914,35.66666793823242,34.48500061035156,35.61166763305664,35.61166763305664,1732800,DECK
2020-09-23,35.78666687011719,37.206668853759766,35.61833190917969,35.75166702270508,35.75166702270508,3654600,DECK
2020-09-24,35.71833419799805,36.633331298828125,34.983333587646484,36.275001525878906,36.275001525878906,1575600,DECK
2020-09-25,36.003334045410156,36.34000015258789,35.518333435058594,35.86833190917969,35.86833190917969,1524000,DECK
2020-09-28,36.20500183105469,36.961666107177734,36.20500183105469,36.54499816894531,36.54499816894531,1416000,DECK
2020-09-29,36.380001068115234,36.606666564941406,35.70000076293945,36.31833267211914,36.31833267211914,1439400,DECK
2020-09-30,36.43000030517578,36.938331604003906,36.25666809082031,36.668331146240234,36.668331146240234,1993200,DECK
2020-10-01,37.108333587646484,39.66666793823242,36.9900016784668,39.266666412353516,39.266666412353516,4817400,DECK
2020-10-02,38.293331146240234,39.744998931884766,38.293331146240234,39.563331604003906,39.563331604003906,1845000,DECK
2020-10-05,39.698333740234375,39.93166732788086,38.801666259765625,39.75,39.75,1423800,DECK
2020-10-06,40.018333435058594,40.0533332824707,38.973331451416016,39.16166687011719,39.16166687011719,2073600,DECK
2020-10-07,39.84166717529297,40.401668548583984,39.64500045776367,40.05666732788086,40.05666732788086,1836600,DECK
2020-10-08,40.55500030517578,41.17166519165039,40.1150016784668,40.87666702270508,40.87666702270508,1803600,DECK
2020-10-09,41.29999923706055,41.91999816894531,40.88166809082031,41.86833190917969,41.86833190917969,1950600,DECK
2020-10-12,42.741668701171875,42.97999954223633,41.996665954589844,42.223331451416016,42.223331451416016,2071200,DECK
2020-10-13,41.74833297729492,42.35499954223633,41.33333206176758,42.27166748046875,42.27166748046875,2440200,DECK
2020-10-14,42.35333251953125,42.92333221435547,42.323333740234375,42.68333435058594,42.68333435058594,2020200,DECK
2020-10-15,42.334999084472656,43.80833435058594,41.891666412353516,43.68333435058594,43.68333435058594,1764000,DECK
2020-10-16,43.64666748046875,44.4466667175293,43.310001373291016,43.720001220703125,43.720001220703125,3505200,DECK
2020-10-19,43.96666717529297,44.516666412353516,41.168331146240234,42.16666793823242,42.16666793823242,4461600,DECK
2020-10-20,42.3033332824707,42.71333312988281,41.560001373291016,41.586666107177734,41.586666107177734,2035200,DECK
2020-10-21,41.918331146240234,42.081668853759766,40.90666580200195,41.27333450317383,41.27333450317383,1803600,DECK
2020-10-22,41.871665954589844,41.871665954589844,40.66666793823242,41.28666687011719,41.28666687011719,2015400,DECK
2020-10-23,41.323333740234375,42.74833297729492,40.71333312988281,42.53499984741211,42.53499984741211,2694000,DECK
2020-10-26,42.5,43.663333892822266,42.18166732788086,43.633331298828125,43.633331298828125,2091000,DECK
2020-10-27,43.651668548583984,43.98500061035156,42.95166778564453,43.67166519165039,43.67166519165039,2695200,DECK
2020-10-28,42.66666793823242,43.064998626708984,41.14500045776367,41.70166778564453,41.70166778564453,2177400,DECK
2020-10-29,41.561668395996094,43.151668548583984,41.448333740234375,42.961666107177734,42.961666107177734,2767800,DECK
2020-10-30,43.641666412353516,43.698333740234375,41.13666534423828,42.22833251953125,42.22833251953125,3873600,DECK
2020-11-02,42.258331298828125,42.7783317565918,41.83833312988281,42.483333587646484,42.483333587646484,2281200,DECK
2020-11-03,43.13833236694336,43.13833236694336,41.44166564941406,41.93166732788086,41.93166732788086,2445000,DECK
2020-11-04,41.79833221435547,43.543331146240234,41.69333267211914,43.5099983215332,43.5099983215332,1973400,DECK
2020-11-05,43.810001373291016,46.79999923706055,43.75166702270508,46.4283332824707,46.4283332824707,3746400,DECK
2020-11-06,46.70000076293945,46.70000076293945,44.90999984741211,45.04833221435547,45.04833221435547,2911800,DECK
2020-11-09,47.09166717529297,47.54666519165039,42.334999084472656,42.459999084472656,42.459999084472656,3937800,DECK
2020-11-10,42.6150016784668,42.92333221435547,40.143333435058594,41.92166519165039,41.92166519165039,4056600,DECK
2020-11-11,42.19166564941406,43.483333587646484,41.72833251953125,42.27000045776367,42.27000045776367,1939800,DECK
2020-11-12,42.23666763305664,42.57500076293945,40.65999984741211,41.375,41.375,2802000,DECK
2020-11-13,41.86833190917969,42.45833206176758,41.3849983215332,41.849998474121094,41.849998474121094,2140800,DECK
2020-11-16,42.16666793823242,42.23833465576172,40.404998779296875,41.643333435058594,41.643333435058594,3703200,DECK
2020-11-17,41.755001068115234,42.75666809082031,41.27000045776367,42.38666534423828,42.38666534423828,1713600,DECK
2020-11-18,42.4033317565918,43.038333892822266,41.836666107177734,41.98666763305664,41.98666763305664,1671600,DECK
2020-11-19,42.043331146240234,42.20833206176758,40.9466667175293,41.45000076293945,41.45000076293945,1884600,DECK
2020-11-20,41.275001525878906,41.459999084472656,40.206668853759766,41.20166778564453,41.20166778564453,2157600,DECK
2020-11-23,41.61333465576172,43.133331298828125,41.290000915527344,42.9033317565918,42.9033317565918,2275800,DECK
2020-11-24,43.393333435058594,43.96666717529297,42.83333206176758,43.24833297729492,43.24833297729492,1652400,DECK
2020-11-25,43.383331298828125,44.56999969482422,42.768333435058594,44.081668853759766,44.081668853759766,1558200,DECK
2020-11-27,43.981666564941406,44.34333419799805,42.918331146240234,43.36166763305664,43.36166763305664,853800,DECK
2020-11-30,43.241668701171875,43.38166809082031,42.141666412353516,42.43166732788086,42.43166732788086,2161800,DECK
2020-12-01,43.08333206176758,44.29499816894531,42.709999084472656,44.07500076293945,44.07500076293945,3225600,DECK
2020-12-02,44.03333282470703,44.891666412353516,43.483333587646484,44.8650016784668,44.8650016784668,2140800,DECK
2020-12-03,45.16666793823242,46.84166717529297,44.970001220703125,46.676666259765625,46.676666259765625,3295200,DECK
2020-12-04,46.67499923706055,48.186668395996094,46.141666412353516,48.10333251953125,48.10333251953125,2970000,DECK
2020-12-07,47.65999984741211,48.268333435058594,46.94333267211914,48.16666793823242,48.16666793823242,2101200,DECK
2020-12-08,48.65666580200195,49.858333587646484,47.849998474121094,49.19333267211914,49.19333267211914,2510400,DECK
2020-12-09,49.48833465576172,50.323333740234375,48.983333587646484,49.543331146240234,49.543331146240234,1973400,DECK
2020-12-10,49.32666778564453,50.29499816894531,48.11833190917969,48.606666564941406,48.606666564941406,1825200,DECK
2020-12-11,48.08000183105469,48.961666107177734,47.9033317565918,48.651668548583984,48.651668548583984,1679400,DECK
2020-12-14,48.961666107177734,49.981666564941406,48.95000076293945,49.150001525878906,49.150001525878906,2375400,DECK
2020-12-15,49.30500030517578,50.72999954223633,49.21500015258789,50.711666107177734,50.711666107177734,1648800,DECK
2020-12-16,51.290000915527344,51.301666259765625,49.311668395996094,50.03166580200195,50.03166580200195,1831800,DECK
2020-12-17,50.323333740234375,50.508331298828125,49.49333190917969,50.15999984741211,50.15999984741211,1616400,DECK
2020-12-18,50.404998779296875,50.404998779296875,48.60333251953125,49.119998931884766,49.119998931884766,3077400,DECK
2020-12-21,48.345001220703125,50.04833221435547,48.043331146240234,50.003334045410156,50.003334045410156,1829400,DECK
2020-12-22,49.758331298828125,50.21666717529297,48.599998474121094,48.99333190917969,48.99333190917969,1635000,DECK
2020-12-23,49.40666580200195,49.503334045410156,48.633331298828125,49.258331298828125,49.258331298828125,1572000,DECK
2020-12-24,49.4716682434082,49.491668701171875,48.64833450317383,48.790000915527344,48.790000915527344,438600,DECK
2020-12-28,49.008331298828125,49.185001373291016,48.33333206176758,48.48833465576172,48.48833465576172,1318200,DECK
2020-12-29,48.58333206176758,48.8216667175293,47.00166702270508,47.90833282470703,47.90833282470703,1451400,DECK
2020-12-30,47.85499954223633,48.19499969482422,47.55500030517578,47.66666793823242,47.66666793823242,1227600,DECK
2020-12-31,47.80666732788086,48.2400016784668,47.27333450317383,47.79666519165039,47.79666519165039,1310400,DECK
2021-01-04,48.288333892822266,48.36166763305664,46.560001373291016,47.241668701171875,47.241668701171875,2990400,DECK
2021-01-05,47.189998626708984,49.17166519165039,47.189998626708984,48.996665954589844,48.996665954589844,1633800,DECK
2021-01-06,49.21500015258789,52.37666702270508,49.21500015258789,52.061668395996094,52.061668395996094,2913000,DECK
2021-01-07,52.209999084472656,52.97666549682617,51.67333221435547,52.810001373291016,52.810001373291016,1621200,DECK
2021-01-08,53.04666519165039,53.383331298828125,51.845001220703125,52.404998779296875,52.404998779296875,2640600,DECK
2021-01-11,51.94166564941406,55.099998474121094,51.78166580200195,54.48666763305664,54.48666763305664,2092800,DECK
2021-01-12,55.0,56.01333236694336,54.258331298828125,55.436668395996094,55.436668395996094,2110800,DECK
2021-01-13,55.901668548583984,56.0533332824707,53.45833206176758,54.05666732788086,54.05666732788086,2216400,DECK
2021-01-14,54.418331146240234,55.18000030517578,53.790000915527344,53.97666549682617,53.97666549682617,2348400,DECK
2021-01-15,53.43333435058594,54.61000061035156,52.58833312988281,54.33333206176758,54.33333206176758,1731600,DECK
2021-01-19,54.858333587646484,54.858333587646484,53.016666412353516,53.849998474121094,53.849998474121094,2311800,DECK
2021-01-20,54.48833465576172,55.35166549682617,53.758331298828125,55.15666580200195,55.15666580200195,2325600,DECK
2021-01-21,55.823333740234375,55.823333740234375,53.810001373291016,53.83333206176758,53.83333206176758,1856400,DECK
2021-01-22,53.483333587646484,54.02166748046875,52.723331451416016,53.313331604003906,53.313331604003906,1503000,DECK
2021-01-25,53.206668853759766,54.25666809082031,51.73833465576172,52.39500045776367,52.39500045776367,1920600,DECK
2021-01-26,52.8849983215332,52.98666763305664,50.35499954223633,50.70500183105469,50.70500183105469,1824000,DECK
2021-01-27,49.67333221435547,49.83833312988281,46.116668701171875,46.435001373291016,46.435001373291016,4952400,DECK
2021-01-28,47.4033317565918,48.82666778564453,46.60166549682617,48.44166564941406,48.44166564941406,4090800,DECK
2021-01-29,48.246665954589844,49.404998779296875,47.6349983215332,48.663333892822266,48.663333892822266,1986600,DECK
2021-02-01,49.0283317565918,49.99333190917969,48.64833450317383,49.88999938964844,49.88999938964844,1525200,DECK
2021-02-02,51.0,52.74833297729492,50.76499938964844,52.00166702270508,52.00166702270508,2009400,DECK
2021-02-03,52.45166778564453,52.75166702270508,51.185001373291016,51.595001220703125,51.595001220703125,1303800,DECK
2021-02-04,51.98500061035156,54.099998474121094,51.90666580200195,52.813331604003906,52.813331604003906,2373000,DECK
2021-02-05,53.505001068115234,55.27000045776367,51.66666793823242,52.788333892822266,52.788333892822266,3031200,DECK
2021-02-08,52.956668853759766,53.67499923706055,52.36166763305664,53.366668701171875,53.366668701171875,2089200,DECK
2021-02-09,53.29666519165039,54.41666793823242,53.29666519165039,54.25,54.25,1762800,DECK
2021-02-10,54.82666778564453,54.89500045776367,53.19166564941406,53.46833419799805,53.46833419799805,1975200,DECK
2021-02-11,54.14666748046875,54.14666748046875,52.59333419799805,53.2400016784668,53.2400016784668,1801200,DECK
2021-02-12,52.956668853759766,53.90833282470703,52.7400016784668,53.88666534423828,53.88666534423828,1315800,DECK
2021-02-16,54.4283332824707,54.49833297729492,53.064998626708984,53.96833419799805,53.96833419799805,2278200,DECK
2021-02-17,53.508331298828125,54.32500076293945,52.88999938964844,53.94333267211914,53.94333267211914,1656000,DECK
2021-02-18,53.625,54.21500015258789,53.038333892822266,53.871665954589844,53.871665954589844,1461600,DECK
2021-02-19,53.73833465576172,55.253334045410156,53.57833480834961,55.19333267211914,55.19333267211914,2356800,DECK
2021-02-22,54.91666793823242,56.76333236694336,54.383331298828125,54.67333221435547,54.67333221435547,1855800,DECK
2021-02-23,53.918331146240234,54.311668395996094,51.891666412353516,54.05833435058594,54.05833435058594,2560200,DECK
2021-02-24,54.151668548583984,55.801666259765625,54.128334045410156,55.246665954589844,55.246665954589844,1815000,DECK
2021-02-25,55.540000915527344,55.57666778564453,52.86333465576172,53.176666259765625,53.176666259765625,1677600,DECK
2021-02-26,53.93333435058594,55.276668548583984,53.76499938964844,54.35166549682617,54.35166549682617,2821800,DECK
2021-03-01,55.165000915527344,56.336666107177734,54.948333740234375,55.255001068115234,55.255001068115234,2161200,DECK
2021-03-02,55.33833312988281,55.79166793823242,54.16666793823242,54.28166580200195,54.28166580200195,1350000,DECK
2021-03-03,54.436668395996094,55.2599983215332,53.34166717529297,53.494998931884766,53.494998931884766,1884600,DECK
2021-03-04,53.064998626708984,53.8466682434082,50.76333236694336,51.733333587646484,51.733333587646484,2014800,DECK
2021-03-05,52.55666732788086,52.848331451416016,50.54666519165039,52.731666564941406,52.731666564941406,2197800,DECK
2021-03-08,52.97833251953125,54.901668548583984,52.68000030517578,52.82833480834961,52.82833480834961,2180400,DECK
2021-03-09,53.788333892822266,54.46666717529297,53.09333419799805,53.77166748046875,53.77166748046875,2072400,DECK
2021-03-10,54.404998779296875,54.69333267211914,52.438331604003906,52.65666580200195,52.65666580200195,1710600,DECK
2021-03-11,53.3033332824707,54.616668701171875,52.34000015258789,54.52333450317383,54.52333450317383,2152800,DECK
2021-03-12,54.331668853759766,55.38666534423828,54.016666412353516,54.709999084472656,54.709999084472656,1233000,DECK
2021-03-15,54.75,57.30833435058594,54.75,57.224998474121094,57.224998474121094,1359600,DECK
2021-03-16,57.5,57.5,55.78333282470703,56.45000076293945,56.45000076293945,1035600,DECK
2021-03-17,56.34000015258789,57.35499954223633,55.474998474121094,57.35499954223633,57.35499954223633,1294200,DECK
2021-03-18,57.064998626708984,57.25166702270508,54.813331604003906,55.15999984741211,55.15999984741211,1237800,DECK
2021-03-19,55.709999084472656,57.06999969482422,54.586666107177734,56.45000076293945,56.45000076293945,3454800,DECK
2021-03-22,57.025001525878906,57.04666519165039,54.891666412353516,55.46666717529297,55.46666717529297,2359800,DECK
2021-03-23,55.21333312988281,56.05666732788086,52.38833236694336,53.10499954223633,53.10499954223633,2236800,DECK
2021-03-24,53.540000915527344,53.970001220703125,51.845001220703125,51.95500183105469,51.95500183105469,1969800,DECK
2021-03-25,51.186668395996094,53.904998779296875,50.845001220703125,53.625,53.625,1195800,DECK
2021-03-26,53.89833450317383,55.65666580200195,53.633331298828125,55.63999938964844,55.63999938964844,1249800,DECK
2021-03-29,55.608333587646484,55.961666107177734,53.106666564941406,53.38833236694336,53.38833236694336,1770600,DECK
2021-03-30,53.461666107177734,54.606666564941406,53.25,54.279998779296875,54.279998779296875,1248000,DECK
2021-03-31,54.939998626708984,55.508331298828125,54.503334045410156,55.06999969482422,55.06999969482422,981600,DECK
2021-04-01,55.766666412353516,55.98500061035156,54.686668395996094,55.086666107177734,55.086666107177734,1677600,DECK
2021-04-05,55.625,55.625,54.16666793823242,55.16666793823242,55.16666793823242,1584000,DECK
2021-04-06,55.57500076293945,57.883331298828125,55.4716682434082,56.494998931884766,56.494998931884766,1811400,DECK
2021-04-07,56.543331146240234,56.96666717529297,55.891666412353516,56.5533332824707,56.5533332824707,1123200,DECK
2021-04-08,57.09166717529297,57.09166717529297,55.73833465576172,56.0966682434082,56.0966682434082,961200,DECK
2021-04-09,56.05500030517578,57.224998474121094,56.04666519165039,57.06666564941406,57.06666564941406,784200,DECK
2021-04-12,56.86000061035156,58.038333892822266,56.470001220703125,57.65666580200195,57.65666580200195,1473000,DECK
2021-04-13,57.55500030517578,57.663333892822266,55.78499984741211,55.96666717529297,55.96666717529297,949200,DECK
2021-04-14,55.779998779296875,56.73666763305664,55.29666519165039,56.02333450317383,56.02333450317383,928200,DECK
2021-04-15,56.54666519165039,56.66666793823242,55.4283332824707,56.58833312988281,56.58833312988281,945600,DECK
2021-04-16,57.130001068115234,57.5,56.529998779296875,56.84333419799805,56.84333419799805,901200,DECK
2021-04-19,56.525001525878906,56.581668853759766,55.518333435058594,56.209999084472656,56.209999084472656,1185000,DECK
2021-04-20,55.8033332824707,55.96500015258789,53.79499816894531,54.641666412353516,54.641666412353516,1159200,DECK
2021-04-21,54.6349983215332,55.8650016784668,54.26333236694336,55.494998931884766,55.494998931884766,1021200,DECK
2021-04-22,55.5,56.711666107177734,55.35166549682617,55.77000045776367,55.77000045776367,970200,DECK
2021-04-23,56.334999084472656,57.779998779296875,55.91999816894531,57.29499816894531,57.29499816894531,1395000,DECK
2021-04-26,57.586666107177734,58.25,56.125,56.496665954589844,56.496665954589844,1497600,DECK
2021-04-27,56.95000076293945,58.2783317565918,56.793331146240234,57.78166580200195,57.78166580200195,1435200,DECK
2021-04-28,57.723331451416016,58.628334045410156,57.26333236694336,58.26333236694336,58.26333236694336,1392600,DECK
2021-04-29,58.72999954223633,58.95000076293945,58.095001220703125,58.55666732788086,58.55666732788086,1211400,DECK
2021-04-30,58.1349983215332,58.81666564941406,56.22999954223633,56.366668701171875,56.366668701171875,1370400,DECK
2021-05-03,56.654998779296875,58.060001373291016,56.53499984741211,57.768333435058594,57.768333435058594,1300200,DECK
2021-05-04,57.401668548583984,58.369998931884766,56.63833236694336,58.30500030517578,58.30500030517578,1133400,DECK
2021-05-05,58.866668701171875,58.95166778564453,57.108333587646484,57.456668853759766,57.456668853759766,1015800,DECK
2021-05-06,57.688331604003906,57.688331604003906,55.956668853759766,56.73666763305664,56.73666763305664,1363200,DECK
2021-05-07,56.94166564941406,57.54833221435547,56.58833312988281,56.88166809082031,56.88166809082031,962400,DECK
2021-05-10,56.57500076293945,56.75666809082031,54.358333587646484,55.00166702270508,55.00166702270508,2217000,DECK
2021-05-11,54.32666778564453,54.871665954589844,53.34000015258789,53.94499969482422,53.94499969482422,2098800,DECK
2021-05-12,53.436668395996094,54.53499984741211,52.188331604003906,52.336666107177734,52.336666107177734,1429800,DECK
2021-05-13,52.8650016784668,54.994998931884766,52.8650016784668,53.88833236694336,53.88833236694336,1418400,DECK
2021-05-14,54.3033332824707,55.973331451416016,53.72833251953125,55.95833206176758,55.95833206176758,1426200,DECK
2021-05-17,55.90833282470703,56.961666107177734,55.415000915527344,56.87333297729492,56.87333297729492,1417200,DECK
2021-05-18,56.788333892822266,57.040000915527344,55.38999938964844,55.41999816894531,55.41999816894531,1624200,DECK
2021-05-19,54.345001220703125,54.42333221435547,53.05666732788086,53.86000061035156,53.86000061035156,1683600,DECK
2021-05-20,53.83333206176758,53.86000061035156,51.0,51.869998931884766,51.869998931884766,3589800,DECK
2021-05-21,55.45000076293945,57.53499984741211,54.0,55.959999084472656,55.959999084472656,6767400,DECK
2021-05-24,56.711666107177734,57.81666564941406,56.391666412353516,56.44333267211914,56.44333267211914,2238600,DECK
2021-05-25,56.59333419799805,56.981666564941406,55.55666732788086,55.92166519165039,55.92166519165039,1633200,DECK
2021-05-26,56.241668701171875,57.6349983215332,55.901668548583984,57.038333892822266,57.038333892822266,1426800,DECK
2021-05-27,57.20000076293945,58.095001220703125,56.518333435058594,56.518333435058594,56.518333435058594,2214600,DECK
2021-05-28,56.40833282470703,56.70333480834961,55.0283317565918,55.90666580200195,55.90666580200195,1566000,DECK
2021-06-01,56.45333480834961,56.99833297729492,56.0,56.973331451416016,56.973331451416016,1444800,DECK
2021-06-02,57.198333740234375,57.198333740234375,53.87666702270508,55.15999984741211,55.15999984741211,2917200,DECK
2021-06-03,54.621665954589844,55.43166732788086,53.50166702270508,54.80666732788086,54.80666732788086,1743600,DECK
2021-06-04,55.1783332824707,55.369998931884766,53.598331451416016,53.996665954589844,53.996665954589844,2226600,DECK
2021-06-07,53.85499954223633,54.938331604003906,53.61333465576172,54.133331298828125,54.133331298828125,1599000,DECK
2021-06-08,54.38666534423828,54.529998779296875,53.51333236694336,54.25,54.25,1407600,DECK
2021-06-09,54.348331451416016,54.47999954223633,53.78333282470703,53.96833419799805,53.96833419799805,1975200,DECK
2021-06-10,54.06833267211914,54.83000183105469,53.689998626708984,54.16666793823242,54.16666793823242,1765800,DECK
2021-06-11,54.48500061035156,55.85166549682617,54.48500061035156,55.741668701171875,55.741668701171875,1230600,DECK
2021-06-14,55.82500076293945,56.380001068115234,55.45333480834961,55.76333236694336,55.76333236694336,1351200,DECK
2021-06-15,55.793331146240234,56.029998779296875,54.86333465576172,55.654998779296875,55.654998779296875,1871400,DECK
2021-06-16,55.42333221435547,55.560001373291016,54.16666793823242,54.508331298828125,54.508331298828125,2085000,DECK
2021-06-17,54.24333190917969,54.836666107177734,53.57666778564453,54.268333435058594,54.268333435058594,2674200,DECK
2021-06-18,53.595001220703125,55.741668701171875,53.595001220703125,54.22833251953125,54.22833251953125,3768000,DECK
2021-06-21,54.45500183105469,56.4033317565918,54.356666564941406,56.119998931884766,56.119998931884766,1780800,DECK
2021-06-22,55.90999984741211,58.03499984741211,55.3466682434082,58.025001525878906,58.025001525878906,1881000,DECK
2021-06-23,58.435001373291016,58.9466667175293,57.849998474121094,58.70000076293945,58.70000076293945,1899000,DECK
2021-06-24,59.20833206176758,59.5,57.869998931884766,59.313331604003906,59.313331604003906,2037000,DECK
2021-06-25,60.27333450317383,64.1050033569336,60.0,63.44333267211914,63.44333267211914,24804000,DECK
2021-06-28,63.73666763305664,63.92166519165039,62.9033317565918,63.72833251953125,63.72833251953125,3484800,DECK
2021-06-29,64.01000213623047,64.5999984741211,63.33333206176758,63.79999923706055,63.79999923706055,2842800,DECK
2021-06-30,63.689998626708984,64.288330078125,63.086666107177734,64.01166534423828,64.01166534423828,2826000,DECK
2021-07-01,64.4316635131836,66.03666687011719,64.32833099365234,64.97666931152344,64.97666931152344,2737800,DECK
2021-07-02,64.89833068847656,65.4749984741211,64.23332977294922,65.4383316040039,65.4383316040039,2026800,DECK
2021-07-06,65.83999633789062,66.038330078125,63.75666809082031,64.55833435058594,64.55833435058594,2701200,DECK
2021-07-07,64.33000183105469,65.61833190917969,63.99333190917969,65.0999984741211,65.0999984741211,1791000,DECK
2021-07-08,63.68166732788086,64.78500366210938,62.81833267211914,63.95333480834961,63.95333480834961,1839000,DECK
2021-07-09,64.61333465576172,65.24666595458984,63.95333480834961,65.0,65.0,1185600,DECK
2021-07-12,65.0,65.94499969482422,64.4366683959961,65.65666961669922,65.65666961669922,1970400,DECK
2021-07-13,64.93000030517578,65.5183334350586,64.59833526611328,64.83499908447266,64.83499908447266,1331400,DECK
2021-07-14,65.21666717529297,65.5,64.288330078125,64.32167053222656,64.32167053222656,1504800,DECK
2021-07-15,64.11499786376953,64.31999969482422,62.871665954589844,63.47666549682617,63.47666549682617,2706600,DECK
2021-07-16,63.891666412353516,64.14833068847656,62.3033332824707,62.46500015258789,62.46500015258789,1136400,DECK
2021-07-19,61.39500045776367,63.80500030517578,61.39500045776367,62.4716682434082,62.4716682434082,1480200,DECK
2021-07-20,62.95000076293945,64.82666778564453,62.38666534423828,64.30833435058594,64.30833435058594,1369200,DECK
2021-07-21,64.58499908447266,65.44166564941406,64.20833587646484,64.5,64.5,1177800,DECK
2021-07-22,65.66666412353516,66.12166595458984,64.62833404541016,66.11166381835938,66.11166381835938,1638600,DECK
2021-07-23,66.66666412353516,68.5199966430664,66.53333282470703,67.65333557128906,67.65333557128906,2295600,DECK
2021-07-26,67.57666778564453,69.09166717529297,67.28166961669922,68.48332977294922,68.48332977294922,1857600,DECK
2021-07-27,68.38999938964844,68.38999938964844,65.51000213623047,66.36333465576172,66.36333465576172,1906800,DECK
2021-07-28,66.36499786376953,67.71333312988281,65.04833221435547,67.40833282470703,67.40833282470703,2050800,DECK
2021-07-29,67.86499786376953,68.36666870117188,67.413330078125,67.78166961669922,67.78166961669922,1964400,DECK
2021-07-30,66.74166870117188,69.23833465576172,66.125,68.4749984741211,68.4749984741211,2291400,DECK
2021-08-02,69.10333251953125,71.22333526611328,68.82333374023438,70.74666595458984,70.74666595458984,3798600,DECK
2021-08-03,70.8066635131836,72.19499969482422,70.09666442871094,71.73999786376953,71.73999786376953,2145000,DECK
2021-08-04,71.52166748046875,73.17500305175781,71.10832977294922,72.76166534423828,72.76166534423828,2185200,DECK
2021-08-05,72.42500305175781,74.08000183105469,72.0,72.50166320800781,72.50166320800781,2548800,DECK
2021-08-06,73.1866683959961,73.73332977294922,72.24166870117188,72.44999694824219,72.44999694824219,1059000,DECK
2021-08-09,72.04666900634766,72.52999877929688,71.48332977294922,72.16500091552734,72.16500091552734,1573800,DECK
2021-08-10,72.461669921875,73.5,71.7683334350586,71.84166717529297,71.84166717529297,1384800,DECK
2021-08-11,71.7066650390625,72.76667022705078,71.54499816894531,72.34333038330078,72.34333038330078,1030800,DECK
2021-08-12,72.6816635131836,73.12833404541016,71.67832946777344,71.69499969482422,71.69499969482422,1653600,DECK
2021-08-13,71.76166534423828,72.5,71.375,72.40833282470703,72.40833282470703,1570800,DECK
2021-08-16,72.15666961669922,72.4816665649414,71.36833190917969,72.38166809082031,72.38166809082031,1963800,DECK
2021-08-17,72.0566635131836,73.28666687011719,69.35832977294922,70.34833526611328,70.34833526611328,3173400,DECK
2021-08-18,70.04499816894531,71.82833099365234,70.04499816894531,71.3566665649414,71.3566665649414,2074200,DECK
2021-08-19,70.26000213623047,71.65666961669922,70.1866683959961,71.27166748046875,71.27166748046875,1663200,DECK
2021-08-20,71.66666412353516,72.48999786376953,71.336669921875,72.42333221435547,72.42333221435547,1296600,DECK
2021-08-23,72.51166534423828,73.0433349609375,72.09500122070312,72.25,72.25,785400,DECK
2021-08-24,72.66666412353516,73.33333587646484,72.50666809082031,72.538330078125,72.538330078125,1300200,DECK
2021-08-25,73.05500030517578,73.163330078125,71.88666534423828,71.97166442871094,71.97166442871094,1124400,DECK
2021-08-26,71.57833099365234,71.57833099365234,70.21499633789062,70.5199966430664,70.5199966430664,1342200,DECK
2021-08-27,70.7316665649414,71.46333312988281,70.26667022705078,70.55833435058594,70.55833435058594,1723800,DECK
2021-08-30,70.66666412353516,71.18333435058594,69.73500061035156,70.27999877929688,70.27999877929688,2103000,DECK
