date,company,ticker,adj_close,source_url
2021-07-19,Nike,NKE,143.81011962890625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-20,Nike,NKE,145.51356506347656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-21,Nike,NKE,146.7342071533203,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-22,Nike,NKE,149.10263061523438,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-23,Nike,NKE,151.54396057128906,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-26,Nike,NKE,150.38710021972656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-27,Nike,NKE,149.9134063720703,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-28,Nike,NKE,150.72409057617188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-29,Nike,NKE,152.11788940429688,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-07-30,Nike,NKE,152.591552734375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-02,Nike,NKE,153.7211151123047,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-03,Nike,NKE,155.980224609375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-04,Nike,NKE,156.59970092773438,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-05,Nike,NKE,158.3668975830078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-06,Nike,NKE,157.41043090820312,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-09,Nike,NKE,156.47213745117188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-10,Nike,NKE,156.9276123046875,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-11,Nike,NKE,156.01670837402344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-12,Nike,NKE,155.44281005859375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-13,Nike,NKE,156.39926147460938,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-16,Nike,NKE,157.00961303710938,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-17,Nike,NKE,155.4610137939453,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-18,Nike,NKE,153.7757568359375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-19,Nike,NKE,150.84251403808594,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-20,Nike,NKE,152.84658813476562,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-23,Nike,NKE,154.60475158691406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-24,Nike,NKE,154.84156799316406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-25,Nike,NKE,154.71401977539062,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-26,Nike,NKE,152.05413818359375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-27,Nike,NKE,152.90721130371094,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-30,Nike,NKE,153.31784057617188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-08-31,Nike,NKE,150.31588745117188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-01,Nike,NKE,150.15162658691406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-02,Nike,NKE,149.3395538330078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-03,Nike,NKE,148.99285888671875,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-07,Nike,NKE,148.39976501464844,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-08,Nike,NKE,146.6387481689453,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-09,Nike,NKE,149.03846740722656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-10,Nike,NKE,149.26657104492188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-13,Nike,NKE,145.55294799804688,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-14,Nike,NKE,144.85948181152344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-15,Nike,NKE,144.0839385986328,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-16,Nike,NKE,143.8010711669922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-17,Nike,NKE,142.724365234375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-20,Nike,NKE,140.74436950683594,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-21,Nike,NKE,141.4469451904297,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-22,Nike,NKE,143.65504455566406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-23,Nike,NKE,145.60772705078125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-24,Nike,NKE,136.4923858642578,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-27,Nike,NKE,135.07806396484375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-28,Nike,NKE,132.57801818847656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-29,Nike,NKE,133.23495483398438,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-09-30,Nike,NKE,132.5141143798828,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-01,Nike,NKE,134.1838836669922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-04,Nike,NKE,134.25689697265625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-05,Nike,NKE,136.37376403808594,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-06,Nike,NKE,135.77151489257812,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-07,Nike,NKE,138.5544891357422,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-08,Nike,NKE,139.1293487548828,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-11,Nike,NKE,137.12196350097656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-12,Nike,NKE,139.9231719970703,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-13,Nike,NKE,142.61485290527344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-14,Nike,NKE,143.38133239746094,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-15,Nike,NKE,144.17515563964844,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-18,Nike,NKE,145.4707794189453,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-19,Nike,NKE,144.00177001953125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-20,Nike,NKE,144.57662963867188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-21,Nike,NKE,147.9800262451172,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-22,Nike,NKE,149.1662139892578,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-25,Nike,NKE,149.84141540527344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-26,Nike,NKE,149.44903564453125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-27,Nike,NKE,148.13519287109375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-28,Nike,NKE,150.06044006347656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-10-29,Nike,NKE,152.64260864257812,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-01,Nike,NKE,151.76666259765625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-02,Nike,NKE,153.1353302001953,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-03,Nike,NKE,157.396484375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-04,Nike,NKE,160.0790557861328,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-05,Nike,NKE,161.9677734375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-08,Nike,NKE,156.80335998535156,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-09,Nike,NKE,158.6008758544922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-10,Nike,NKE,153.52767944335938,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-11,Nike,NKE,152.35064697265625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-12,Nike,NKE,154.28501892089844,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-15,Nike,NKE,154.0660400390625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-16,Nike,NKE,156.78512573242188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-17,Nike,NKE,156.70298767089844,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-18,Nike,NKE,156.34710693359375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-19,Nike,NKE,159.5680694580078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-22,Nike,NKE,158.9840850830078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-23,Nike,NKE,157.0771026611328,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-24,Nike,NKE,156.9676055908203,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-26,Nike,NKE,153.3087158203125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-29,Nike,NKE,154.99671936035156,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-11-30,Nike,NKE,154.421875,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-01,Nike,NKE,152.10430908203125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-02,Nike,NKE,155.1153564453125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-03,Nike,NKE,155.613525390625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-06,Nike,NKE,154.3977508544922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-07,Nike,NKE,156.57330322265625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-08,Nike,NKE,155.62266540527344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-09,Nike,NKE,153.65740966796875,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-10,Nike,NKE,154.5348663330078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-13,Nike,NKE,152.50563049316406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-14,Nike,NKE,151.1893310546875,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-15,Nike,NKE,149.81825256347656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-16,Nike,NKE,148.73959350585938,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-17,Nike,NKE,147.4964599609375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-20,Nike,NKE,143.49276733398438,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-21,Nike,NKE,152.31365966796875,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-22,Nike,NKE,151.22593688964844,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-23,Nike,NKE,151.43617248535156,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-27,Nike,NKE,153.1820526123047,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-28,Nike,NKE,152.1217041015625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-29,Nike,NKE,154.2790069580078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-30,Nike,NKE,153.09979248046875,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2021-12-31,Nike,NKE,152.35025024414062,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-03,Nike,NKE,150.52207946777344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-04,Nike,NKE,152.09429931640625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-05,Nike,NKE,148.3099822998047,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-06,Nike,NKE,147.2039337158203,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-07,Nike,NKE,143.483642578125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-10,Nike,NKE,137.51466369628906,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-11,Nike,NKE,137.38670349121094,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-12,Nike,NKE,139.13259887695312,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-13,Nike,NKE,136.7377166748047,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-14,Nike,NKE,135.44883728027344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-18,Nike,NKE,134.3245086669922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-19,Nike,NKE,132.64259338378906,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-20,Nike,NKE,130.4671173095703,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-21,Nike,NKE,130.6681365966797,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-24,Nike,NKE,133.45614624023438,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-25,Nike,NKE,132.98080444335938,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-26,Nike,NKE,131.61886596679688,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-27,Nike,NKE,132.21298217773438,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-28,Nike,NKE,133.37387084960938,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-01-31,Nike,NKE,135.34829711914062,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-01,Nike,NKE,135.4853973388672,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-02,Nike,NKE,135.9332733154297,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-03,Nike,NKE,132.82540893554688,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-04,Nike,NKE,132.89854431152344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-07,Nike,NKE,132.67002868652344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-08,Nike,NKE,131.1983642578125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-09,Nike,NKE,133.69383239746094,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-10,Nike,NKE,132.37750244140625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-11,Nike,NKE,128.1361541748047,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-14,Nike,NKE,129.42501831054688,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-15,Nike,NKE,133.07223510742188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-16,Nike,NKE,133.904052734375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-17,Nike,NKE,130.5310821533203,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-18,Nike,NKE,130.6681365966797,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-22,Nike,NKE,126.31714630126952,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-23,Nike,NKE,125.07398223876952,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-24,Nike,NKE,125.38479614257812,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-25,Nike,NKE,126.8747329711914,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-02-28,Nike,NKE,124.81805419921876,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-01,Nike,NKE,120.86005401611328,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-02,Nike,NKE,124.02278900146484,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-03,Nike,NKE,122.45970916748048,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-04,Nike,NKE,120.18304443359376,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-07,Nike,NKE,114.00807189941406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-08,Nike,NKE,111.04884338378906,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-09,Nike,NKE,116.30764770507812,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-10,Nike,NKE,115.46476745605467,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-11,Nike,NKE,112.3498077392578,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-14,Nike,NKE,107.7139892578125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-15,Nike,NKE,109.39058685302734,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-16,Nike,NKE,114.69519805908205,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-17,Nike,NKE,116.72908020019533,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-18,Nike,NKE,120.23802185058594,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-21,Nike,NKE,119.27604675292967,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-22,Nike,NKE,121.9329071044922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-23,Nike,NKE,121.85047149658205,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-24,Nike,NKE,121.00759887695312,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-25,Nike,NKE,122.49176788330078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-28,Nike,NKE,123.50873565673828,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-29,Nike,NKE,127.47575378417967,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-30,Nike,NKE,126.9260482788086,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-03-31,Nike,NKE,123.27970123291016,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-01,Nike,NKE,122.32688903808594,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-04,Nike,NKE,123.07816314697266,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-05,Nike,NKE,121.20914459228516,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-06,Nike,NKE,117.59944915771484,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-07,Nike,NKE,118.53395080566406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-08,Nike,NKE,117.40705108642578,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-11,Nike,NKE,114.50279998779295,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-12,Nike,NKE,114.55775451660156,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-13,Nike,NKE,116.80236053466795,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-14,Nike,NKE,122.27191162109376,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-18,Nike,NKE,120.5953369140625,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-19,Nike,NKE,125.56097412109376,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-20,Nike,NKE,124.47986602783205,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-21,Nike,NKE,124.10425567626952,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-22,Nike,NKE,118.24993133544922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-25,Nike,NKE,117.21466064453124,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-26,Nike,NKE,110.41667938232422,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-27,Nike,NKE,111.07632446289062,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-28,Nike,NKE,116.39925384521484,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-04-29,Nike,NKE,114.24626922607422,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-02,Nike,NKE,115.5105972290039,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-03,Nike,NKE,112.56051635742188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-04,Nike,NKE,115.49226379394533,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-05,Nike,NKE,108.68512725830078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-06,Nike,NKE,104.8921890258789,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-09,Nike,NKE,101.88713836669922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-10,Nike,NKE,100.31133270263672,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-11,Nike,NKE,98.87295532226562,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-12,Nike,NKE,98.85462951660156,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-13,Nike,NKE,103.5362548828125,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-16,Nike,NKE,103.16062927246094,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-17,Nike,NKE,106.18397521972656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-18,Nike,NKE,100.20140838623048,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-19,Nike,NKE,97.51702117919922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-20,Nike,NKE,98.94625091552734,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-23,Nike,NKE,99.5234146118164,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-24,Nike,NKE,98.29576873779295,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-25,Nike,NKE,99.12946319580078,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-26,Nike,NKE,103.47211456298828,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-27,Nike,NKE,106.26642608642578,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-05-31,Nike,NKE,108.88668060302734,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-01,Nike,NKE,108.73092651367188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-02,Nike,NKE,113.06442260742188,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-03,Nike,NKE,111.08517456054688,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-06,Nike,NKE,110.42388916015624,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-07,Nike,NKE,111.74645233154295,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-08,Nike,NKE,112.41691589355467,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-09,Nike,NKE,108.92684173583984,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-10,Nike,NKE,105.37247467041016,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-13,Nike,NKE,101.43238830566406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-14,Nike,NKE,101.68955993652344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-15,Nike,NKE,104.18770599365234,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-16,Nike,NKE,98.38317108154295,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-17,Nike,NKE,98.58522033691406,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-21,Nike,NKE,99.81593322753906,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-22,Nike,NKE,96.36260986328124,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-23,Nike,NKE,99.19139862060548,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-24,Nike,NKE,103.70093536376952,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-27,Nike,NKE,101.48748016357422,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-28,Nike,NKE,94.39714813232422,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-29,Nike,NKE,94.82879638671876,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-06-30,Nike,NKE,93.86443328857422,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-01,Nike,NKE,92.9276351928711,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-05,Nike,NKE,95.81153869628906,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-06,Nike,NKE,95.72889709472656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-07,Nike,NKE,99.31079864501952,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-08,Nike,NKE,99.12709045410156,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-11,Nike,NKE,96.537109375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-12,Nike,NKE,95.29721069335938,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-13,Nike,NKE,96.537109375,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-14,Nike,NKE,94.8012466430664,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-15,Nike,NKE,96.16053771972656,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-18,Nike,NKE,95.46253967285156,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-19,Nike,NKE,100.28434753417967,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-20,Nike,NKE,102.04773712158205,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-21,Nike,NKE,102.51614379882812,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-22,Nike,NKE,100.22003936767578,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-25,Nike,NKE,100.3669891357422,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-26,Nike,NKE,96.61976623535156,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-27,Nike,NKE,99.06282043457033,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-28,Nike,NKE,103.07640075683594,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-07-29,Nike,NKE,105.54698944091795,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-01,Nike,NKE,104.97756958007812,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-02,Nike,NKE,102.65389251708984,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-03,Nike,NKE,104.9591827392578,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-04,Nike,NKE,105.14288330078124,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-05,Nike,NKE,104.58262634277344,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-08,Nike,NKE,104.70203399658205,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-09,Nike,NKE,101.1292953491211,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-10,Nike,NKE,103.91216278076172,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-11,Nike,NKE,104.79387664794922,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-12,Nike,NKE,106.60319519042967,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-15,Nike,NKE,106.83279418945312,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-16,Nike,NKE,108.43089294433594,https://query2.finance.yahoo.com/v8/finance/chart/NKE
2022-08-17,Nike,NKE,107.49410247802734,https://query2.finance.yahoo.com/v8/finance/chart/NKE
