date,open,high,low,close,adj_close,volume
2021-12-24,1.0884946584701538,1.0907623767852783,1.0874292850494385,1.0886130332946775,1.0886130332946775,0.0
2021-12-27,1.0884069204330444,1.0903936624526978,1.0870392322540283,1.0883986949920654,1.0883986949920654,0.0
2021-12-28,1.090524435043335,1.091941475868225,1.0882813930511477,1.0903223752975464,1.0903223752975464,0.0
2021-12-29,1.0906314849853516,1.095710277557373,1.0870510339736938,1.0906314849853516,1.0906314849853516,0.0
2021-12-30,1.0942115783691406,1.0952903032302856,1.0892771482467651,1.094570875167847,1.094570875167847,0.0
2021-12-31,1.0942115783691406,1.0983338356018066,1.093206763267517,1.0944511890411377,1.0944511890411377,0.0
2022-01-03,1.096455216407776,1.0970927476882937,1.0870628356933594,1.096521258354187,1.096521258354187,0.0
2022-01-04,1.0889687538146973,1.0945110321044922,1.0879143476486206,1.0889331102371216,1.0889331102371216,0.0
2022-01-05,1.0917030572891235,1.0939722061157229,1.090786099433899,1.0914528369903564,1.0914528369903564,0.0
2022-01-06,1.0899419784545898,1.090869426727295,1.08695650100708,1.090048909187317,1.090048909187317,0.0
2022-01-07,1.0853402614593506,1.0881510972976685,1.0833063125610352,1.0853049755096436,1.0853049755096436,0.0
2022-01-10,1.088269591331482,1.0887316465377808,1.079202651977539,1.0883287191390991,1.0883287191390991,0.0
2022-01-11,1.0786091089248655,1.0830715894699097,1.077888250350952,1.078515887260437,1.078515887260437,0.0
2022-01-12,1.0831888914108276,1.09505033493042,1.081794500350952,1.0828369855880735,1.0828369855880735,0.0
2022-01-13,1.0939123630523682,1.0998680591583252,1.093182921409607,1.0939244031906128,1.0939244031906128,0.0
2022-01-14,1.0978153944015503,1.099650263786316,1.0946189165115356,1.0976465940475464,1.0976465940475464,0.0
2022-01-17,1.0935535430908203,1.0962508916854858,1.0919772386550903,1.09350323677063,1.09350323677063,0.0
2022-01-18,1.0941158533096311,1.0954102277755735,1.0904412269592283,1.0941996574401855,1.0941996574401855,0.0
2022-01-19,1.0904054641723633,1.0935295820236206,1.0897756814956665,1.0904293060302734,1.0904293060302734,0.0
2022-01-20,1.092418551445007,1.0943313837051392,1.0916672945022583,1.0921800136566162,1.0921800136566162,0.0
2022-01-21,1.0909883975982666,1.097887635231018,1.090346097946167,1.090702772140503,1.090702772140503,0.0
2022-01-24,1.0959384441375732,1.097935914993286,1.09192955493927,1.0957223176956177,1.0957223176956177,0.0
2022-01-25,1.094067931175232,1.094067931175232,1.0866258144378662,1.0939842462539673,1.0939842462539673,0.0
2022-01-26,1.0896095037460327,1.0906314849853516,1.0851401090621948,1.0896260738372805,1.0896260738372805,0.0
2022-01-27,1.0822510719299316,1.082602620124817,1.070939064025879,1.0823107957839966,1.0823107957839966,0.0
2022-01-28,1.0742985010147097,1.0761945247650146,1.0719492435455322,1.0742638111114502,1.0742638111114502,0.0
2022-01-31,1.0737563371658323,1.0759629011154177,1.0704002380371094,1.0739638805389404,1.0739638805389404,0.0
2022-02-01,1.0784927606582642,1.0864840745925903,1.0779463052749634,1.0786556005477903,1.0786556005477903,0.0
2022-02-02,1.0858588218688965,1.089372158050537,1.0843987464904783,1.0858471393585205,1.0858471393585205,0.0
2022-02-03,1.0881274938583374,1.0895501375198364,1.0830246210098269,1.0881866216659546,1.0881866216659546,0.0
2022-02-04,1.0864840745925903,1.088020920753479,1.0801118612289429,1.0865195989608765,1.0865195989608765,0.0
2022-02-07,1.0807539224624634,1.0845986604690552,1.0796804428100586,1.080940842628479,1.080940842628479,0.0
2022-02-08,1.0832123756408691,1.0839051008224487,1.0796804428100586,1.083364963531494,1.083364963531494,0.0
2022-02-09,1.0811045169830322,1.0843634605407717,1.0806137323379517,1.0810810327529907,1.0810810327529907,0.0
2022-02-10,1.081923246383667,1.0838934183120728,1.0757777690887451,1.0819934606552124,1.0819934606552124,0.0
2022-02-11,1.080100178718567,1.0814317464828491,1.0769363641738892,1.0803219079971311,1.0803219079971311,0.0
2022-02-14,1.0813733339309692,1.082461953163147,1.0787487030029297,1.0814083814620972,1.0814083814620972,0.0
2022-02-15,1.081654071807861,1.0837876796722412,1.078527569770813,1.081654071807861,1.081654071807861,0.0
2022-02-16,1.0805087089538574,1.0848339796066284,1.0798436403274536,1.0805671215057373,1.0805671215057373,0.0
2022-02-17,1.0849517583847046,1.0882576704025269,1.0836936235427856,1.0850694179534912,1.0850694179534912,0.0
2022-02-18,1.0871928930282593,1.0878432989120483,1.084975242614746,1.0874292850494385,1.0874292850494385,0.0
2022-02-21,1.0859578847885132,1.0930156707763672,1.0851283073425293,1.085894227027893,1.085894227027893,0.0
2022-02-22,1.0919772386550903,1.0926930904388428,1.0836936235427856,1.0920488834381104,1.0920488834381104,0.0
2022-02-23,1.0852224826812744,1.0907504558563232,1.084810495376587,1.0851165056228638,1.0851165056228638,0.0
2022-02-24,1.0898826122283936,1.090274691581726,1.0767507553100586,1.0900132656097412,1.0900132656097412,0.0
2022-02-25,1.080263614654541,1.0837758779525757,1.0773656368255615,1.080100178718567,1.080100178718567,0.0
2022-02-28,1.0789581537246704,1.0902034044265747,1.078027606010437,1.079217791557312,1.079217791557312,0.0
2022-03-01,1.089846968650818,1.0928961038589478,1.086708426475525,1.0899182558059692,1.0899182558059692,0.0
2022-03-02,1.0888501405715942,1.0909289121627808,1.0823330879211426,1.088660478591919,1.088660478591919,0.0
2022-03-03,1.0862599611282349,1.0893008708953855,1.0851283073425293,1.086342453956604,1.086342453956604,0.0
2022-03-04,1.089680790901184,1.0909050703048706,1.085835337638855,1.0894432067871094,1.0894432067871094,0.0
2022-03-07,1.0866612195968628,1.0876659154891968,1.0786556005477903,1.086767554283142,1.086767554283142,0.0
2022-03-08,1.0807305574417114,1.081209659576416,1.0747140645980835,1.0805553197860718,1.0805553197860718,0.0
2022-03-09,1.0758472681045532,1.080905795097351,1.0755001306533811,1.0757777690887451,1.0757777690887451,0.0
2022-03-10,1.0793192386627195,1.0805788040161133,1.074379324913025,1.079342484474182,1.079342484474182,0.0
2022-03-11,1.0760208368301392,1.0764586925506592,1.0711684226989746,1.07598614692688,1.07598614692688,0.0
2022-03-14,1.0697818994522097,1.0726275444030762,1.068090796470642,1.0697818994522097,1.0697818994522097,0.0
2022-03-15,1.065791368484497,1.0669511556625366,1.0618867874145508,1.065757155418396,1.065757155418396,0.0
2022-03-16,1.062902569770813,1.0649627447128296,1.0610079765319824,1.0629477500915527,1.0629477500915527,0.0
2022-03-17,1.0621123313903809,1.0695186853408811,1.0618867874145508,1.0620672702789309,1.0620672702789309,0.0
2022-03-18,1.068376064300537,1.071386456489563,1.0660299062728882,1.0683531761169434,1.0683531761169434,0.0
2022-03-21,1.0718573331832886,1.0759745836257937,1.0694386959075928,1.0718917846679688,1.0718917846679688,0.0
2022-03-22,1.0706866979599,1.0736525058746338,1.0666780471801758,1.0708013772964478,1.0708013772964478,0.0
2022-03-23,1.0714783668518066,1.073767900466919,1.068798542022705,1.071340560913086,1.071340560913086,0.0
2022-03-24,1.0744138956069946,1.0750722885131836,1.0704345703125,1.0744370222091677,1.0744370222091677,0.0
2022-03-25,1.075893521308899,1.0798319578170776,1.074310064315796,1.0758588314056396,1.0758588314056396,0.0
2022-03-27,1.073802471160889,1.0743446350097656,1.066086769104004,1.073802471160889,1.073802471160889,0.0
2022-03-28,1.07104229927063,1.0755001306533811,1.0668145418167114,1.07104229927063,1.07104229927063,0.0
2022-03-29,1.0739407539367676,1.0845516920089722,1.0738831758499146,1.0739407539367676,1.0739407539367676,0.0
2022-03-30,1.0834587812423706,1.0874292850494385,1.0801352262496948,1.0834587812423706,1.0834587812423706,0.0
2022-03-31,1.0832006931304932,1.0845280885696411,1.077783703804016,1.0832006931304932,1.0832006931304932,0.0
2022-04-03,1.0800302028656006,1.0816891193389893,1.0775513648986816,1.0800302028656006,1.0800302028656006,0.0
2022-04-04,1.0796804428100586,1.0822862386703491,1.0759745836257937,1.0796804428100586,1.0796804428100586,0.0
2022-04-05,1.0757315158843994,1.0758357048034668,1.0695873498916626,1.0757315158843994,1.0757315158843994,0.0
2022-04-06,1.071753978729248,1.073422074317932,1.069907784461975,1.071753978729248,1.071753978729248,0.0
2022-04-07,1.0701138973236084,1.0715816020965576,1.0669056177139282,1.0701138973236084,1.0701138973236084,0.0
2022-04-10,1.0703887939453125,1.074806571006775,1.0670992136001587,1.0703887939453125,1.0703887939453125,0.0
2022-04-11,1.073767900466919,1.0767507553100586,1.0702054500579834,1.073767900466919,1.073767900466919,0.0
2022-04-12,1.0722250938415527,1.0738831758499146,1.0689127445220947,1.0722250938415527,1.0722250938415527,0.0
2022-04-13,1.070835828781128,1.0725010633468628,1.060130596160889,1.070835828781128,1.070835828781128,0.0
2022-04-14,1.060546636581421,1.06251859664917,1.0591312646865845,1.060546636581421,1.060546636581421,0.0
2022-04-17,1.0611881017684937,1.0615711212158203,1.05840265750885,1.0611881017684937,1.0611881017684937,0.0
2022-04-18,1.0586491823196411,1.059827208518982,1.0529751777648926,1.0586491823196411,1.0586491823196411,0.0
2022-04-19,1.05035400390625,1.0573842525482178,1.0487127304077148,1.05035400390625,1.05035400390625,0.0
2022-04-20,1.0537407398223877,1.0570378303527832,1.0483938455581665,1.0537407398223877,1.0537407398223877,0.0
2022-04-21,1.0485477447509766,1.0495645999908447,1.0428072214126587,1.0485477447509766,1.0485477447509766,0.0
2022-04-24,1.046462893486023,1.0474494695663452,1.042035698890686,1.046462893486023,1.046462893486023,0.0
2022-04-25,1.043525457382202,1.0455876588821411,1.0404094457626345,1.043525457382202,1.043525457382202,0.0
2022-04-26,1.039252519607544,1.0400415658950806,1.0308853387832642,1.039252519607544,1.039252519607544,0.0
2022-04-27,1.0323432683944702,1.0327590703964231,1.0247896909713743,1.0323432683944702,1.0323432683944702,0.0
2022-04-28,1.0291242599487305,1.0338696241378784,1.0273374319076538,1.0291242599487305,1.0291242599487305,0.0
2022-05-01,1.0265148878097534,1.0293573141098022,1.0220768451690674,1.0265148878097534,1.0265148878097534,0.0
2022-05-02,1.0226621627807615,1.0287854671478271,1.0211479663848877,1.0226621627807615,1.0226621627807615,0.0
2022-05-03,1.0217009782791138,1.02228581905365,1.0163841247558594,1.0217009782791138,1.0217009782791138,0.0
2022-05-04,1.0275485515594482,1.029866099357605,1.0123711824417114,1.0275485515594482,1.0275485515594482,0.0
2022-05-05,1.0150223970413208,1.0175734758377075,1.011541724205017,1.0150223970413208,1.0150223970413208,0.0
2022-05-08,1.0107851028442385,1.0111019611358645,1.003572702407837,1.0107851028442385,1.0107851028442385,0.0
2022-05-09,1.007353663444519,1.0094178915023804,1.0025765895843506,1.007353663444519,1.007353663444519,0.0
2022-05-10,1.0043185949325562,1.0129454135894775,1.0037338733673096,1.0043185949325562,1.0043185949325562,0.0
2022-05-11,1.005570888519287,1.006795883178711,0.9995802044868468,1.005570888519287,1.005570888519287,0.0
2022-05-12,0.9969593286514282,1.000800609588623,0.9955300688743592,0.9969593286514282,0.9969593286514282,0.0
2022-05-15,0.99777489900589,0.9997400641441344,0.9937098026275636,0.99777489900589,0.99777489900589,0.0
2022-05-16,0.9982830286026,1.0083694458007812,0.99769526720047,0.9982830286026,0.9982830286026,0.0
2022-05-17,1.0062386989593506,1.0124224424362185,1.0016727447509766,1.0062386989593506,1.0062386989593506,0.0
2022-05-18,1.013027548789978,1.029834270477295,1.0127300024032593,1.013027548789978,1.013027548789978,0.0
2022-05-19,1.0286160707473757,1.0315020084381104,1.0248737335205078,1.0286160707473757,1.0286160707473757,0.0
2022-05-22,1.0256515741348269,1.0371291637420654,1.0257673263549805,1.0256515741348269,1.0256515741348269,0.0
2022-05-23,1.0352503061294556,1.0444191694259644,1.03419029712677,1.0352503061294556,1.0352503061294556,0.0
2022-05-24,1.0414496660232544,1.0414930582046509,1.037150740623474,1.0414496660232544,1.0414496660232544,0.0
2022-05-25,1.0400091409683228,1.0435471534729004,1.038184404373169,1.0400091409683228,1.0400091409683228,0.0
2022-05-26,1.04323148727417,1.0477787256240845,1.0414930582046509,1.04323148727417,1.04323148727417,0.0
2022-05-29,1.0440047979354858,1.046725869178772,1.041102647781372,1.0440047979354858,1.0440047979354858,0.0
2022-05-30,1.043590784072876,1.045117735862732,1.0397063493728638,1.043590784072876,1.043590784072876,0.0
2022-05-31,1.0421878099441528,1.0427855253219604,1.0355826616287231,1.0421878099441528,1.0421878099441528,0.0
2022-06-01,1.0383137464523315,1.0441683530807495,1.0378289222717283,1.0383137464523315,1.0383137464523315,0.0
2022-06-02,1.0444518327713013,1.046462893486023,1.037333607673645,1.0444518327713013,1.0444518327713013,0.0
2022-06-05,1.0392202138900757,1.0413411855697632,1.0316723585128784,1.0392202138900757,1.0392202138900757,0.0
2022-06-06,1.0295480489730835,1.0303436517715454,1.0226831436157229,1.0295480489730835,1.0295480489730835,0.0
2022-06-07,1.0272319316864014,1.0276013612747192,1.0216069221496582,1.0272319316864014,1.0272319316864014,0.0
2022-06-08,1.021617412567139,1.0282776355743408,1.02033531665802,1.021617412567139,1.021617412567139,0.0
2022-06-09,1.019991755485535,1.0239711999893188,1.0103459358215332,1.019991755485535,1.019991755485535,0.0
2022-06-12,1.01066255569458,1.0120433568954468,1.0023455619812012,1.01066255569458,1.01066255569458,0.0
2022-06-13,1.0033462047576904,1.0126582384109497,0.9973172545433044,1.0033462047576904,1.0033462047576904,0.0
2022-06-14,1.0005003213882446,1.00383460521698,0.9977052807807922,1.0005003213882446,1.0005003213882446,0.0
2022-06-15,1.0054091215133667,1.0349502563476562,1.0012415647506714,1.0054091215133667,1.0054091215133667,0.0
2022-06-16,1.0344042778015137,1.039511799812317,1.0277491807937622,1.0344042778015137,1.0344042778015137,0.0
2022-06-19,1.031395673751831,1.0391769409179688,1.0306090116500854,1.031395673751831,1.031395673751831,0.0
2022-06-20,1.0340192317962646,1.0381413698196411,1.0328657627105713,1.0340192317962646,1.0340192317962646,0.0
2022-06-21,1.035175323486328,1.0434927940368652,1.0320769548416138,1.035175323486328,1.035175323486328,0.0
2022-06-22,1.039771318435669,1.0447137355804443,1.0332820415496826,1.039771318435669,1.039771318435669,0.0
2022-06-23,1.0401930809020996,1.0502326488494873,1.0383676290512085,1.0401930809020996,1.0401930809020996,0.0
2022-06-26,1.0446155071258545,1.0478994846343994,1.039630651473999,1.0446155071258545,1.0446155071258545,0.0
2022-06-27,1.0458500385284424,1.0485917329788208,1.0432533025741575,1.0458500385284424,1.0458500385284424,0.0
2022-06-28,1.0452706813812256,1.0529086589813232,1.0441683530807495,1.0452706813812256,1.0452706813812256,0.0
2022-06-29,1.0480202436447144,1.0492078065872192,1.0412653684616089,1.0480202436447144,1.0480202436447144,0.0
2022-06-30,1.047021746635437,1.0475592613220217,1.0372475385665894,1.047021746635437,1.047021746635437,0.0
2022-07-03,1.0434056520462036,1.0446264743804932,1.039846897125244,1.0434056520462036,1.0434056520462036,0.0
2022-07-04,1.0407668352127075,1.0424375534057615,1.030651569366455,1.0407668352127075,1.0407668352127075,0.0
2022-07-05,1.032526612281799,1.0340192317962646,1.0266096591949463,1.032526612281799,1.032526612281799,0.0
2022-07-06,1.0307153463363647,1.0328657627105713,1.0267256498336792,1.0307153463363647,1.0307153463363647,0.0
2022-07-07,1.0269049406051636,1.0288065671920776,1.0207831859588623,1.0269049406051636,1.0269049406051636,0.0
2022-07-10,1.0227773189544678,1.0228818655014038,1.0160433053970337,1.0227773189544678,1.0227773189544678,0.0
2022-07-11,1.0175631046295166,1.019991755485535,1.0144251585006714,1.0175631046295166,1.0175631046295166,0.0
2022-07-12,1.0184648036956787,1.0247056484222412,1.0173767805099487,1.0184648036956787,1.0184648036956787,0.0
2022-07-13,1.019575834274292,1.0197526216506958,1.0118077993392944,1.019575834274292,1.019575834274292,0.0
2022-07-14,1.0172940492630005,1.023457646369934,1.0163943767547607,1.0172940492630005,1.0172940492630005,0.0
2022-07-17,1.0250102281570437,1.0276330709457395,1.0216904878616333,1.0250102281570437,1.0250102281570437,0.0
2022-07-18,1.0230178833007812,1.0357327461242676,1.0218888521194458,1.0230178833007812,1.0230178833007812,0.0
2022-07-19,1.0322047472000122,1.033484935760498,1.0279394388198853,1.0322047472000122,1.0322047472000122,0.0
2022-07-20,1.0293679237365725,1.0341368913650513,1.0268943309783936,1.0293679237365725,1.0293679237365725,0.0
2022-07-21,1.034982442855835,1.0417101383209229,1.0307577848434448,1.034982442855835,1.034982442855835,0.0
2022-07-24,1.038421630859375,1.0396090745925903,1.0352717638015747,1.038421630859375,1.038421630859375,0.0
2022-07-25,1.0370323657989502,1.0399442911148071,1.0345113277435305,1.0370323657989502,1.0370323657989502,0.0
2022-07-26,1.0392417907714844,1.0413411855697632,1.0356898307800293,1.0392417907714844,1.0392417907714844,0.0
2022-07-27,1.043634295463562,1.046233057975769,1.0384539365768433,1.043634295463562,1.043634295463562,0.0
2022-07-28,1.0477567911148071,1.0522992610931396,1.042535424232483,1.0477567911148071,1.0477567911148071,0.0
2022-07-31,1.0492409467697144,1.054741144180298,1.0495601892471311,1.0492409467697144,1.0492409467697144,0.0
2022-08-01,1.052520751953125,1.0559215545654297,1.0461344718933103,1.052520751953125,1.052520751953125,0.0
2022-08-02,1.0433186292648315,1.0479873418807983,1.036301612854004,1.0433186292648315,1.0433186292648315,0.0
2022-08-03,1.0403770208358765,1.0455876588821411,1.039252519607544,1.0403770208358765,1.0403770208358765,0.0
2022-08-04,1.0481301546096802,1.0485477447509766,1.03638756275177,1.0481301546096802,1.0481301546096802,0.0
2022-08-07,1.0392417907714844,1.0501112937927246,1.0379796028137207,1.0392417907714844,1.0392417907714844,0.0
2022-08-08,1.0472520589828491,1.051226258277893,1.04657244682312,1.0472520589828491,1.0472520589828491,0.0
2022-08-09,1.0480313301086426,1.0645092725753784,1.0477677583694458,1.0480313301086426,1.0480313301086426,0.0
2022-08-10,1.0612331628799438,1.0670194625854492,1.0587276220321655,1.0612331628799438,1.0612331628799438,0.0
2022-08-11,1.0623379945755005,1.0629477500915527,1.05840265750885,1.0623379945755005,1.0623379945755005,0.0
2022-08-14,1.0617965459823608,1.062925100326538,1.0564347505569458,1.0617965459823608,1.0617965459823608,0.0
2022-08-15,1.0571271181106567,1.0578652620315552,1.0511599779129028,1.0571271181106567,1.0571271181106567,0.0
2022-08-16,1.0530084371566772,1.0545408725738523,1.0479873418807983,1.0530084371566772,1.0530084371566772,0.0
2022-08-17,1.0511488914489746,1.0528643131256104,1.0473068952560425,1.0511488914489746,1.0511488914489746,0.0
2022-08-18,1.0453799962997437,1.0467915534973145,1.0420465469360352,1.0453799962997437,1.0453799962997437,0.0
2022-08-21,1.0429704189300537,1.0445064306259155,1.0357434749603271,1.0429704189300537,1.0429704189300537,0.0
2022-08-22,1.0369141101837158,1.041135311126709,1.0317788124084473,1.0369141101837158,1.0369141101837158,0.0
2022-08-23,1.036935567855835,1.0408318042755127,1.0323432683944702,1.036935567855835,1.036935567855835,0.0
2022-08-24,1.0347039699554443,1.040474534034729,1.0340726375579834,1.0347039699554443,1.0347039699554443,0.0
2022-08-25,1.0377211570739746,1.0436887741088867,1.0352824926376345,1.0377211570739746,1.0377211570739746,0.0
2022-08-28,1.0325244665145874,1.0351216793060305,1.0302904844284058,1.0325244665145874,1.0325244665145874,0.0
2022-08-29,1.033997893333435,1.0346611738204956,1.0244747400283811,1.033997893333435,1.033997893333435,0.0
2022-08-30,1.0267783403396606,1.0283833742141724,1.019794225692749,1.0267783403396606,1.0267783403396606,0.0
2022-08-31,1.021377444267273,1.0261883735656738,1.0147236585617063,1.021377444267273,1.021377444267273,0.0
2022-09-01,1.0190668106079102,1.021941065788269,1.0145280361175537,1.0190668106079102,1.0190668106079102,0.0
2022-09-04,1.0169318914413452,1.020762324333191,1.016621708869934,1.0169318914413452,1.0169318914413452,0.0
2022-09-05,1.0220768451690674,1.0241703987121582,1.0142605304718018,1.0220768451690674,1.0220768451690674,0.0
2022-09-06,1.0157233476638794,1.0203144550323486,1.013314962387085,1.0157233476638794,1.0157233476638794,0.0
2022-09-07,1.0235834121704102,1.029897928237915,1.022369384765625,1.0235834121704102,1.0235834121704102,0.0
2022-09-08,1.0323646068572998,1.0473507642745972,1.032268762588501,1.0323646068572998,1.0323646068572998,0.0
2022-09-11,1.0417535305023191,1.051535725593567,1.04086434841156,1.0417535305023191,1.0417535305023191,0.0
2022-09-12,1.049538254737854,1.0548522472381592,1.0383245944976809,1.049538254737854,1.049538254737854,0.0
2022-09-13,1.0413087606430054,1.0428507328033447,1.0387020111083984,1.0413087606430054,1.0413087606430054,0.0
2022-09-14,1.0396156311035156,1.04657244682312,1.0372583866119385,1.0396156311035156,1.0396156311035156,0.0
2022-09-15,1.039717197418213,1.0415689945220947,1.035947322845459,1.039717197418213,1.039717197418213,0.0
2022-09-18,1.038195252418518,1.0387344360351562,1.0314701795578003,1.038195252418518,1.038195252418518,0.0
2022-09-19,1.0372475385665894,1.038809895515442,1.03294038772583,1.0372475385665894,1.0372475385665894,0.0
2022-09-20,1.0376672744750977,1.0389610528945925,1.0331004858016968,1.0376672744750977,1.0376672744750977,0.0
2022-09-21,1.033121943473816,1.038885474205017,1.0157233476638794,1.033121943473816,1.033121943473816,0.0
2022-09-22,1.0249052047729492,1.0251363515853882,1.0171802043914795,1.0249052047729492,1.0249052047729492,0.0
2022-09-25,1.0179048776626587,1.01993989944458,1.007099986076355,1.0179048776626587,1.0179048776626587,0.0
2022-09-26,1.007932424545288,1.0151562690734863,1.0073131322860718,1.007932424545288,1.007932424545288,0.0
2022-09-27,1.0085525512695312,1.0251679420471191,1.004419445991516,1.0085525512695312,1.0085525512695312,0.0
2022-09-28,1.0228923559188845,1.0234366655349731,1.0146721601486206,1.0228923559188845,1.0228923559188845,0.0
2022-09-29,1.025714635848999,1.0267467498779297,1.015084147453308,1.025714635848999,1.025714635848999,0.0
2022-10-02,1.0145589113235474,1.0167664289474487,1.006907343864441,1.0145589113235474,1.0145589113235474,0.0
2022-10-03,1.0074957609176636,1.0209498405456543,1.0059552192687988,1.0074957609176636,1.0074957609176636,0.0
2022-10-04,1.0217739343643188,1.0220351219177246,1.0112961530685425,1.0217739343643188,1.0217739343643188,0.0
2022-10-05,1.019035577774048,1.022599458694458,1.008745789527893,1.019035577774048,1.019035577774048,0.0
2022-10-06,1.010131597518921,1.012248158454895,1.005105972290039,1.010131597518921,1.010131597518921,0.0
2022-10-09,1.005469799041748,1.00684654712677,0.9991806149482728,1.005469799041748,1.005469799041748,0.0
2022-10-10,1.0004903078079224,1.005995750427246,0.998013973236084,1.0004903078079224,1.0004903078079224,0.0
2022-10-11,1.0024057626724243,1.0067756175994873,0.9997100234031676,1.0024057626724243,1.0024057626724243,0.0
2022-10-12,1.0026168823242188,1.0037137269973757,0.9931570887565612,1.0026168823242188,1.0026168823242188,0.0
2022-10-13,0.998591959476471,1.003512263298035,0.9943125247955322,0.998591959476471,0.998591959476471,0.0
2022-10-16,0.996343433856964,1.0056315660476685,0.9956589937210084,0.996343433856964,0.996343433856964,0.0
2022-10-17,1.004520297050476,1.0080645084381104,1.0021445751190186,1.004520297050476,1.004520297050476,0.0
2022-10-18,1.0063601732254028,1.006745219230652,0.995411217212677,1.0063601732254028,1.0063601732254028,0.0
2022-10-19,0.9952130317687988,1.0004701614379885,0.9932458996772766,0.9952130317687988,0.9952130317687988,0.0
2022-10-20,0.996204435825348,1.00210440158844,0.9854838252067566,0.996204435825348,0.996204435825348,0.0
2022-10-23,1.002124547958374,1.0035022497177124,0.9969890713691713,1.002124547958374,1.002124547958374,0.0
2022-10-24,1.0006003379821775,1.0059046745300293,0.9969593286514282,1.0006003379821775,1.0006003379821775,0.0
2022-10-25,1.0053585767745972,1.0148162841796875,1.004006028175354,1.0053585767745972,1.0053585767745972,0.0
2022-10-26,1.0152181386947632,1.016115665435791,1.0077598094940186,1.0152181386947632,1.0152181386947632,0.0
2022-10-27,1.0096522569656372,1.0119510889053345,1.0021545886993408,1.0096522569656372,1.0096522569656372,0.0
2022-10-31,1.0036029815673828,1.004026174545288,0.99679034948349,1.0036029815673828,1.0036029815673828,0.0
2022-11-01,0.998591959476471,1.0085728168487549,0.998342752456665,0.998591959476471,0.998591959476471,0.0
2022-11-02,1.000300049781799,1.0056922435760498,0.9999099969863892,1.000300049781799,1.000300049781799,0.0
2022-11-03,0.9967306852340698,0.9994103908538818,0.985639214515686,0.9967306852340698,0.9967306852340698,0.0
2022-11-04,0.9867576956748962,1.0056922435760498,0.9866993427276612,0.9867576956748962,0.9867576956748962,0.0
2022-11-07,1.0032706260681152,1.0124942064285278,1.0024157762527466,1.0032706260681152,1.0032706260681152,0.0
2022-11-08,1.0112450122833252,1.0165907144546509,1.007556676864624,1.0112450122833252,1.0112450122833252,0.0
2022-11-09,1.0157955884933472,1.0199085474014282,1.0128531455993652,1.0157955884933472,1.0157955884933472,0.0
2022-11-10,1.0167768001556396,1.0348432064056396,1.0103765726089478,1.0167768001556396,1.0167768001556396,0.0
2022-11-11,1.0363661050796509,1.0586155652999878,1.0329937934875488,1.0363661050796509,1.0363661050796509,0.0
2022-11-14,1.0592659711837769,1.0615711212158203,1.054073929786682,1.0592659711837769,1.0592659711837769,0.0
2022-11-15,1.06022047996521,1.067862629890442,1.0574513673782349,1.06022047996521,1.06022047996521,0.0
2022-11-16,1.060546636581421,1.0653711557388306,1.0564124584197998,1.060546636581421,1.060546636581421,0.0
2022-11-17,1.0588958263397217,1.0600519180297852,1.0463863611221311,1.0588958263397217,1.0588958263397217,0.0
2022-11-18,1.0496704578399658,1.0527645349502563,1.0474823713302612,1.0496704578399658,1.0496704578399658,0.0
2022-11-21,1.048954725265503,1.0489766597747805,1.0420573949813845,1.048954725265503,1.048954725265503,0.0
2022-11-22,1.0433729887008667,1.0515689849853516,1.04312264919281,1.0433729887008667,1.0433729887008667,0.0
2022-11-23,1.051425218582153,1.061469793319702,1.0489877462387085,1.051425218582153,1.051425218582153,0.0
2022-11-24,1.0630381107330322,1.0654165744781494,1.058750033378601,1.0630381107330322,1.0630381107330322,0.0
2022-11-25,1.0600295066833496,1.0613007545471191,1.0526316165924072,1.0600295066833496,1.0600295066833496,0.0
2022-11-28,1.0555425882339478,1.06326425075531,1.0555649995803833,1.0555425882339478,1.0555425882339478,0.0
2022-11-29,1.0539740324020386,1.0570378303527832,1.0478335618972778,1.0539740324020386,1.0539740324020386,0.0
2022-11-30,1.047877550125122,1.0550860166549685,1.0476250648498535,1.047877550125122,1.047877550125122,0.0
2022-12-01,1.059456706047058,1.0672814846038818,1.0571048259735107,1.059456706047058,1.059456706047058,0.0
2022-12-02,1.0679311752319336,1.0720986127853394,1.0598160028457642,1.0679311752319336,1.0679311752319336,0.0
2022-12-05,1.067862629890442,1.071765422821045,1.0612106323242188,1.067862629890442,1.067862629890442,0.0
2022-12-06,1.0612331628799438,1.0659617185592651,1.057820439338684,1.0612331628799438,1.0612331628799438,0.0
2022-12-07,1.061537265777588,1.0678740739822388,1.0597598552703855,1.061537265777588,1.061537265777588,0.0
2022-12-08,1.0635242462158203,1.0701711177825928,1.0610755681991575,1.0635242462158203,1.0635242462158203,0.0
2022-12-09,1.0685359239578247,1.0739984512329102,1.06670081615448,1.0685359239578247,1.0685359239578247,0.0
2022-12-12,1.0695301294326782,1.0738831758499146,1.0674978494644165,1.0695301294326782,1.0695301294326782,0.0
2022-12-13,1.0686728954315186,1.0830012559890747,1.0667917728424072,1.0686728954315186,1.0686728954315186,0.0
2022-12-14,1.0764493942260742,1.0838934183120728,1.0757430791854858,1.0764493942260742,1.0764493942260742,0.0
2022-12-15,1.081841230392456,1.0827314853668213,1.074968338012695,1.081841230392456,1.081841230392456,0.0
2022-12-16,1.0780043601989746,1.0808240175247192,1.0712487697601318,1.0780043601989746,1.0780043601989746,0.0
